"predicted=18.628138, expected=21.000000"
"predicted=21.862221, expected=26.000000"
"predicted=25.894408, expected=18.000000"
"predicted=20.570126, expected=30.000000"
"predicted=27.308975, expected=17.000000"
"predicted=17.792625, expected=12.000000"
"predicted=14.454528, expected=12.000000"
"predicted=14.486855, expected=15.000000"
"predicted=15.907064, expected=13.000000"
"predicted=15.151365, expected=14.000000"
"predicted=14.169191, expected=23.000000"
"predicted=20.407728, expected=17.000000"
"predicted=16.416810, expected=18.000000"
"predicted=17.379131, expected=17.000000"
"predicted=16.617706, expected=27.000000"
"predicted=24.431810, expected=18.000000"
"predicted=18.883392, expected=29.000000"
"predicted=26.270062, expected=13.000000"
"predicted=14.945665, expected=12.000000"
"predicted=13.852956, expected=12.000000"
"predicted=14.486379, expected=13.000000"
"predicted=14.252320, expected=13.000000"
"predicted=14.765750, expected=18.000000"
"predicted=16.658853, expected=13.000000"
"predicted=13.053879, expected=13.000000"
"predicted=12.995327, expected=34.000000"
"predicted=28.823998, expected=18.000000"
"predicted=17.868235, expected=14.000000"
"predicted=14.987644, expected=15.000000"
"predicted=15.239005, expected=15.000000"
"predicted=15.725814, expected=10.000000"
"predicted=13.535935, expected=9.000000"
"predicted=10.599220, expected=7.000000"
"predicted=8.546220, expected=12.000000"
"predicted=12.144539, expected=9.000000"
"predicted=9.812516, expected=14.000000"
"predicted=12.855999, expected=11.000000"
"predicted=10.698847, expected=3.000000"
"predicted=4.627789, expected=10.000000"
"predicted=10.015058, expected=12.000000"
"predicted=11.442126, expected=3.000000"
"predicted=5.161601, expected=21.000000"
"predicted=17.742820, expected=37.000000"
"predicted=29.740406, expected=29.000000"
"predicted=25.480415, expected=33.000000"
"predicted=28.792111, expected=26.000000"
"predicted=23.829774, expected=26.000000"
"predicted=26.185610, expected=27.000000"
"predicted=28.333937, expected=26.000000"
"predicted=26.711503, expected=22.000000"
"predicted=23.830347, expected=44.000000"
"predicted=39.298537, expected=58.000000"
"predicted=50.627232, expected=55.000000"
"predicted=49.423058, expected=42.000000"
"predicted=40.211575, expected=41.000000"
"predicted=39.813140, expected=36.000000"
"predicted=38.818718, expected=40.000000"
"predicted=42.654695, expected=26.000000"
"predicted=31.282498, expected=39.000000"
"predicted=38.816544, expected=23.000000"
"predicted=26.884276, expected=23.000000"
"predicted=25.704931, expected=12.000000"
"predicted=17.310538, expected=6.000000"
"predicted=10.919186, expected=17.000000"
"predicted=19.367038, expected=21.000000"
"predicted=20.567464, expected=19.000000"
"predicted=18.801923, expected=17.000000"
"predicted=16.091896, expected=23.000000"
"predicted=20.389222, expected=17.000000"
"predicted=17.500498, expected=38.000000"
"predicted=33.361421, expected=23.000000"
"predicted=22.780358, expected=26.000000"
"predicted=24.715705, expected=28.000000"
"predicted=27.007526, expected=21.000000"
"predicted=21.807353, expected=18.000000"
"predicted=21.077719, expected=37.000000"
"predicted=33.476872, expected=53.000000"
"predicted=46.413216, expected=40.000000"
"predicted=37.620540, expected=30.000000"
"predicted=29.547964, expected=42.000000"
"predicted=38.797024, expected=43.000000"
"predicted=42.372064, expected=14.000000"
"predicted=21.951240, expected=22.000000"
"predicted=25.109345, expected=20.000000"
"predicted=22.763841, expected=25.000000"
"predicted=27.174842, expected=19.000000"
"predicted=21.860618, expected=24.000000"
"predicted=22.465218, expected=34.000000"
"predicted=30.973713, expected=24.000000"
"predicted=23.877228, expected=26.000000"
"predicted=25.596777, expected=24.000000"
"predicted=23.802623, expected=20.000000"
"predicted=21.521171, expected=15.000000"
"predicted=18.302306, expected=24.000000"
"predicted=23.619911, expected=23.000000"
"predicted=23.168353, expected=19.000000"
"predicted=19.782495, expected=23.000000"
"predicted=22.146494, expected=23.000000"
"predicted=22.048772, expected=18.000000"
"predicted=19.266581, expected=29.000000"
"predicted=27.081754, expected=15.000000"
"predicted=16.718531, expected=8.000000"
"predicted=11.448604, expected=6.000000"
"predicted=9.427057, expected=19.000000"
"predicted=18.436290, expected=31.000000"
"predicted=28.312267, expected=22.000000"
"predicted=20.417586, expected=18.000000"
"predicted=16.793910, expected=14.000000"
"predicted=14.154807, expected=17.000000"
"predicted=17.913368, expected=23.000000"
"predicted=23.265634, expected=11.000000"
"predicted=13.304766, expected=10.000000"
"predicted=11.624101, expected=15.000000"
"predicted=14.905764, expected=25.000000"
"predicted=22.840984, expected=23.000000"
"predicted=21.980478, expected=11.000000"
"predicted=11.888748, expected=19.000000"
"predicted=17.711765, expected=12.000000"
"predicted=13.535026, expected=14.000000"
"predicted=15.606622, expected=30.000000"
"predicted=26.928092, expected=14.000000"
"predicted=14.517942, expected=11.000000"
"predicted=12.590295, expected=18.000000"
"predicted=17.086704, expected=24.000000"
"predicted=22.314082, expected=29.000000"
"predicted=27.445849, expected=43.000000"
"predicted=36.489821, expected=46.000000"
"predicted=39.593951, expected=25.000000"
"predicted=25.566331, expected=31.000000"
"predicted=30.532169, expected=30.000000"
"predicted=30.877037, expected=30.000000"
"predicted=32.101565, expected=25.000000"
"predicted=27.881791, expected=30.000000"
"predicted=29.265965, expected=33.000000"
"predicted=32.243027, expected=20.000000"
"predicted=22.519512, expected=14.000000"
"predicted=17.463044, expected=18.000000"
"predicted=19.653992, expected=20.000000"
"predicted=21.520918, expected=17.000000"
"predicted=19.021862, expected=21.000000"
"predicted=20.284168, expected=22.000000"
"predicted=20.694658, expected=20.000000"
"predicted=19.794949, expected=21.000000"
"predicted=20.680984, expected=18.000000"
"predicted=18.311825, expected=38.000000"
"predicted=33.584152, expected=35.000000"
"predicted=32.177578, expected=30.000000"
"predicted=28.496350, expected=40.000000"
"predicted=36.227518, expected=5.000000"
"predicted=10.913707, expected=4.000000"
"predicted=10.889638, expected=2.000000"
"predicted=8.278566, expected=17.000000"
"predicted=18.278872, expected=47.000000"
"predicted=40.755148, expected=30.000000"
"predicted=25.588751, expected=31.000000"
"predicted=26.493796, expected=29.000000"
"predicted=25.985290, expected=27.000000"
"predicted=27.062894, expected=20.000000"
"predicted=24.343151, expected=22.000000"
"predicted=23.553449, expected=7.000000"
"predicted=12.246880, expected=11.000000"
"predicted=14.120351, expected=20.000000"
"predicted=20.178400, expected=16.000000"
"predicted=16.541890, expected=20.000000"
"predicted=19.194741, expected=11.000000"
"predicted=11.293727, expected=15.000000"
"predicted=14.749255, expected=12.000000"
"predicted=13.426283, expected=11.000000"
"predicted=12.121341, expected=37.000000"
"predicted=31.567081, expected=70.000000"
"predicted=56.385489, expected=44.000000"
"predicted=39.227109, expected=27.000000"
"predicted=26.507145, expected=17.000000"
"predicted=19.772547, expected=17.000000"
"predicted=22.743078, expected=25.000000"
"predicted=30.548127, expected=17.000000"
"predicted=20.873043, expected=16.000000"
"predicted=17.566149, expected=16.000000"
"predicted=16.436507, expected=16.000000"
"predicted=16.564898, expected=15.000000"
"predicted=16.321535, expected=13.000000"
"predicted=13.830711, expected=16.000000"
"predicted=15.851112, expected=23.000000"
"predicted=21.133303, expected=23.000000"
"predicted=21.392375, expected=9.000000"
"predicted=10.968854, expected=22.000000"
"predicted=20.198274, expected=16.000000"
"predicted=16.624216, expected=19.000000"
"predicted=19.300113, expected=21.000000"
"predicted=20.495397, expected=18.000000"
"predicted=17.259913, expected=22.000000"
"predicted=21.442099, expected=18.000000"
"predicted=18.074079, expected=24.000000"
"predicted=22.824648, expected=34.000000"
"predicted=30.655900, expected=30.000000"
"predicted=27.960636, expected=35.000000"
"predicted=32.182699, expected=35.000000"
"predicted=32.415374, expected=20.000000"
"predicted=22.363347, expected=15.000000"
"predicted=19.081342, expected=22.000000"
"predicted=23.544906, expected=27.000000"
"predicted=27.609284, expected=38.000000"
"predicted=35.345667, expected=27.000000"
"predicted=25.965100, expected=19.000000"
"predicted=19.673820, expected=17.000000"
"predicted=18.936446, expected=14.000000"
"predicted=17.210009, expected=17.000000"
"predicted=19.783887, expected=29.000000"
"predicted=27.124812, expected=27.000000"
"predicted=25.117912, expected=24.000000"
"predicted=22.775837, expected=20.000000"
"predicted=19.755122, expected=19.000000"
"predicted=19.622963, expected=21.000000"
"predicted=22.168871, expected=15.000000"
"predicted=17.269089, expected=30.000000"
"predicted=27.705468, expected=29.000000"
"predicted=27.013587, expected=36.000000"
"predicted=32.345187, expected=20.000000"
"predicted=21.035585, expected=17.000000"
"predicted=18.271666, expected=29.000000"
"predicted=28.604165, expected=34.000000"
"predicted=32.545282, expected=15.000000"
"predicted=18.788852, expected=19.000000"
"predicted=19.467198, expected=21.000000"
"predicted=21.071659, expected=20.000000"
"predicted=21.559904, expected=19.000000"
"predicted=20.601413, expected=25.000000"
"predicted=23.105479, expected=24.000000"
"predicted=23.109411, expected=24.000000"
"predicted=23.352867, expected=23.000000"
"predicted=22.592547, expected=8.000000"
"predicted=11.489242, expected=12.000000"
"predicted=14.455794, expected=16.000000"
"predicted=17.135282, expected=9.000000"
"predicted=11.695711, expected=9.000000"
"predicted=10.783153, expected=10.000000"
"predicted=9.971514, expected=17.000000"
"predicted=15.686173, expected=41.000000"
"predicted=34.052170, expected=21.000000"
"predicted=19.516786, expected=44.000000"
"predicted=36.625068, expected=48.000000"
"predicted=41.260482, expected=38.000000"
"predicted=35.841325, expected=27.000000"
"predicted=29.720500, expected=28.000000"
"predicted=28.702859, expected=24.000000"
"predicted=28.029586, expected=21.000000"
"predicted=25.316852, expected=11.000000"
"predicted=16.007603, expected=19.000000"
"predicted=20.178066, expected=17.000000"
"predicted=18.640356, expected=29.000000"
"predicted=26.819127, expected=32.000000"
"predicted=28.937767, expected=19.000000"
"predicted=18.809627, expected=25.000000"
"predicted=23.958345, expected=16.000000"
"predicted=17.623239, expected=19.000000"
"predicted=20.753907, expected=12.000000"
"predicted=15.350075, expected=11.000000"
"predicted=12.927903, expected=12.000000"
"predicted=13.817312, expected=8.000000"
"predicted=9.774017, expected=10.000000"
"predicted=11.102763, expected=14.000000"
"predicted=13.272220, expected=21.000000"
"predicted=18.534832, expected=36.000000"
"predicted=30.104023, expected=21.000000"
"predicted=19.446842, expected=31.000000"
"predicted=27.224459, expected=28.000000"
"predicted=26.279226, expected=16.000000"
"predicted=18.494500, expected=11.000000"
"predicted=15.459540, expected=11.000000"
"predicted=13.664158, expected=18.000000"
"predicted=19.436586, expected=10.000000"
"predicted=12.713630, expected=17.000000"
"predicted=16.161063, expected=20.000000"
"predicted=18.148933, expected=13.000000"
"predicted=13.311029, expected=10.000000"
"predicted=11.454417, expected=9.000000"
"predicted=9.930044, expected=8.000000"
"predicted=9.812918, expected=8.000000"
"predicted=9.674787, expected=7.000000"
"predicted=7.942377, expected=8.000000"
"predicted=8.231268, expected=13.000000"
"predicted=11.824456, expected=18.000000"
"predicted=15.651204, expected=9.000000"
"predicted=9.235471, expected=11.000000"
"predicted=10.532610, expected=26.000000"
"predicted=22.105964, expected=21.000000"
"predicted=19.603225, expected=11.000000"
"predicted=12.460151, expected=32.000000"
"predicted=27.098130, expected=23.000000"
"predicted=21.834561, expected=21.000000"
"predicted=21.621133, expected=26.000000"
"predicted=24.616033, expected=22.000000"
"predicted=21.396768, expected=9.000000"
"predicted=13.539403, expected=11.000000"
"predicted=13.414858, expected=15.000000"
"predicted=16.087983, expected=11.000000"
"predicted=13.333110, expected=11.000000"
"predicted=12.246000, expected=8.000000"
"predicted=8.644569, expected=9.000000"
"predicted=9.567130, expected=6.000000"
"predicted=7.568295, expected=9.000000"
"predicted=9.165687, expected=12.000000"
"predicted=11.352122, expected=11.000000"
"predicted=10.422835, expected=24.000000"
"predicted=20.211437, expected=25.000000"
"predicted=21.370330, expected=31.000000"
"predicted=26.640706, expected=38.000000"
"predicted=32.801824, expected=55.000000"
"predicted=46.455507, expected=43.000000"
"predicted=40.062283, expected=29.000000"
"predicted=30.072469, expected=40.000000"
"predicted=38.907651, expected=28.000000"
"predicted=31.350066, expected=37.000000"
"predicted=38.788969, expected=43.000000"
"predicted=41.666500, expected=35.000000"
"predicted=34.744709, expected=27.000000"
"predicted=29.504021, expected=18.000000"
"predicted=21.489513, expected=21.000000"
"predicted=24.247656, expected=19.000000"
"predicted=22.759633, expected=35.000000"
"predicted=33.157388, expected=35.000000"
"predicted=32.543054, expected=20.000000"
"predicted=20.767768, expected=42.000000"
"predicted=37.250113, expected=18.000000"
"predicted=20.451859, expected=19.000000"
"predicted=22.077693, expected=9.000000"
"predicted=14.013385, expected=16.000000"
"predicted=17.501357, expected=16.000000"
"predicted=18.970936, expected=17.000000"
"predicted=16.920333, expected=11.000000"
"predicted=12.321679, expected=16.000000"
"predicted=15.014682, expected=13.000000"
"predicted=13.675644, expected=17.000000"
"predicted=16.526490, expected=17.000000"
"predicted=16.600264, expected=5.000000"
"predicted=7.203047, expected=13.000000"
"predicted=13.200207, expected=5.000000"
"predicted=7.147143, expected=9.000000"
"predicted=10.092113, expected=11.000000"
"predicted=11.233262, expected=5.000000"
"predicted=5.723029, expected=5.000000"
"predicted=6.153642, expected=4.000000"
"predicted=4.607965, expected=6.000000"
"predicted=6.439687, expected=8.000000"
"predicted=7.939928, expected=7.000000"
"predicted=6.615616, expected=15.000000"
"predicted=12.598020, expected=16.000000"
"predicted=13.700198, expected=20.000000"
"predicted=17.202699, expected=27.000000"
"predicted=23.023550, expected=26.000000"
"predicted=22.957720, expected=26.000000"
"predicted=24.138309, expected=30.000000"
"predicted=27.597679, expected=23.000000"
"predicted=23.298679, expected=24.000000"
"predicted=24.582939, expected=24.000000"
"predicted=24.465127, expected=23.000000"
"predicted=23.735659, expected=25.000000"
"predicted=25.337585, expected=14.000000"
"predicted=16.442332, expected=23.000000"
"predicted=22.820871, expected=18.000000"
"predicted=19.233970, expected=8.000000"
"predicted=11.434613, expected=7.000000"
"predicted=10.104604, expected=15.000000"
"predicted=14.846194, expected=20.000000"
"predicted=19.406369, expected=10.000000"
"predicted=11.269942, expected=21.000000"
"predicted=18.207565, expected=17.000000"
"predicted=15.867994, expected=16.000000"
"predicted=16.064612, expected=23.000000"
"predicted=21.557216, expected=31.000000"
"predicted=27.079014, expected=30.000000"
"predicted=27.864809, expected=19.000000"
"predicted=19.484847, expected=14.000000"
"predicted=15.697361, expected=16.000000"
"predicted=17.870712, expected=27.000000"
"predicted=26.609822, expected=17.000000"
"predicted=18.889619, expected=38.000000"
"predicted=32.958373, expected=26.000000"
"predicted=24.508159, expected=14.000000"
"predicted=15.978689, expected=16.000000"
"predicted=18.045058, expected=18.000000"
"predicted=18.874017, expected=22.000000"
"predicted=23.475560, expected=24.000000"
"predicted=23.313394, expected=25.000000"
"predicted=23.024076, expected=27.000000"
"predicted=25.036798, expected=44.000000"
"predicted=38.304899, expected=61.000000"
"predicted=52.345896, expected=69.000000"
"predicted=59.762264, expected=50.000000"
"predicted=46.976880, expected=22.000000"
"predicted=26.933485, expected=11.000000"
"predicted=20.049911, expected=10.000000"
"predicted=19.988304, expected=17.000000"
"predicted=24.166542, expected=10.000000"
"predicted=15.427008, expected=13.000000"
"predicted=13.804966, expected=8.000000"
"predicted=8.940786, expected=15.000000"
"predicted=14.046311, expected=13.000000"
"predicted=13.285511, expected=6.000000"
"predicted=7.337707, expected=7.000000"
"predicted=8.040062, expected=15.000000"
"predicted=13.609427, expected=12.000000"
"predicted=12.236721, expected=9.000000"
"predicted=9.518361, expected=15.000000"
"predicted=13.280422, expected=18.000000"
"predicted=16.116439, expected=10.000000"
"predicted=11.085497, expected=15.000000"
"predicted=14.231948, expected=18.000000"
"predicted=16.531516, expected=22.000000"
"predicted=20.358766, expected=4.000000"
"predicted=7.254099, expected=19.000000"
"predicted=17.191838, expected=24.000000"
"predicted=21.980714, expected=24.000000"
"predicted=22.557943, expected=19.000000"
"predicted=18.960581, expected=19.000000"
"predicted=17.550258, expected=20.000000"
"predicted=20.121199, expected=10.000000"
"predicted=13.122923, expected=26.000000"
"predicted=24.434318, expected=18.000000"
"predicted=18.377925, expected=19.000000"
"predicted=18.911194, expected=17.000000"
"predicted=17.369484, expected=17.000000"
"predicted=16.701819, expected=14.000000"
"predicted=15.883263, expected=6.000000"
"predicted=8.864838, expected=15.000000"
"predicted=15.197214, expected=10.000000"
"predicted=11.357620, expected=14.000000"
"predicted=13.969445, expected=17.000000"
"predicted=15.802443, expected=9.000000"
"predicted=9.423010, expected=3.000000"
"predicted=5.564824, expected=6.000000"
"predicted=7.074479, expected=6.000000"
"predicted=7.440286, expected=9.000000"
"predicted=9.545209, expected=9.000000"
"predicted=8.567081, expected=5.000000"
"predicted=5.107858, expected=5.000000"
"predicted=5.360855, expected=3.000000"
"predicted=3.918762, expected=11.000000"
"predicted=10.036720, expected=4.000000"
"predicted=4.917632, expected=5.000000"
"predicted=5.035776, expected=7.000000"
"predicted=6.543431, expected=3.000000"
"predicted=3.619153, expected=13.000000"
"predicted=11.566226, expected=12.000000"
"predicted=10.465553, expected=20.000000"
"predicted=16.717382, expected=12.000000"
"predicted=11.378892, expected=17.000000"
"predicted=14.939042, expected=22.000000"
"predicted=20.016553, expected=4.000000"
"predicted=6.942441, expected=10.000000"
"predicted=11.434476, expected=26.000000"
"predicted=22.700854, expected=36.000000"
"predicted=31.289152, expected=30.000000"
"predicted=27.479796, expected=19.000000"
"predicted=17.920450, expected=31.000000"
"predicted=27.992040, expected=26.000000"
"predicted=26.638330, expected=27.000000"
"predicted=27.986100, expected=22.000000"
"predicted=23.319240, expected=24.000000"
"predicted=23.801461, expected=20.000000"
"predicted=21.939533, expected=32.000000"
"predicted=30.115598, expected=34.000000"
"predicted=31.964719, expected=43.000000"
"predicted=38.455740, expected=32.000000"
"predicted=31.043740, expected=18.000000"
"predicted=20.488463, expected=9.000000"
"predicted=14.629789, expected=6.000000"
"predicted=12.035634, expected=12.000000"
"predicted=16.300470, expected=16.000000"
"predicted=17.319504, expected=20.000000"
"predicted=18.516884, expected=33.000000"
"predicted=27.491425, expected=12.000000"
"predicted=12.504206, expected=20.000000"
"predicted=18.853220, expected=27.000000"
"predicted=24.956489, expected=23.000000"
"predicted=22.928528, expected=27.000000"
"predicted=26.609355, expected=25.000000"
"predicted=23.386989, expected=26.000000"
"predicted=25.263862, expected=31.000000"
"predicted=29.711589, expected=17.000000"
"predicted=19.172656, expected=11.000000"
"predicted=14.593864, expected=20.000000"
"predicted=20.704438, expected=20.000000"
"predicted=20.913918, expected=17.000000"
"predicted=18.615923, expected=20.000000"
"predicted=19.108231, expected=7.000000"
"predicted=9.205243, expected=11.000000"
"predicted=12.642503, expected=7.000000"
"predicted=9.476013, expected=7.000000"
"predicted=8.836212, expected=14.000000"
"predicted=13.811022, expected=14.000000"
"predicted=12.714059, expected=13.000000"
"predicted=12.389029, expected=10.000000"
"predicted=9.846689, expected=14.000000"
"predicted=13.013646, expected=13.000000"
"predicted=13.135835, expected=9.000000"
"predicted=10.065775, expected=9.000000"
"predicted=9.728679, expected=25.000000"
"predicted=21.407403, expected=18.000000"
"predicted=17.157692, expected=20.000000"
"predicted=18.410019, expected=17.000000"
"predicted=16.088163, expected=21.000000"
"predicted=19.552316, expected=14.000000"
"predicted=15.968244, expected=18.000000"
"predicted=17.963224, expected=15.000000"
"predicted=15.933498, expected=6.000000"
"predicted=8.828948, expected=4.000000"
"predicted=7.118860, expected=11.000000"
"predicted=11.370058, expected=6.000000"
"predicted=7.952622, expected=7.000000"
"predicted=7.823670, expected=5.000000"
"predicted=5.340312, expected=12.000000"
"predicted=10.468166, expected=3.000000"
"predicted=4.588195, expected=11.000000"
"predicted=9.758543, expected=10.000000"
"predicted=9.365789, expected=7.000000"
"predicted=7.114800, expected=4.000000"
"predicted=5.317215, expected=9.000000"
"predicted=8.182706, expected=4.000000"
"predicted=5.372751, expected=1.000000"
"predicted=2.693460, expected=4.000000"
"predicted=4.350859, expected=6.000000"
"predicted=5.660611, expected=5.000000"
"predicted=5.315423, expected=6.000000"
"predicted=5.439468, expected=2.000000"
"predicted=2.329437, expected=7.000000"
"predicted=6.320807, expected=6.000000"
"predicted=5.905661, expected=11.000000"
"predicted=9.530585, expected=5.000000"
"predicted=5.306497, expected=7.000000"
"predicted=6.408867, expected=6.000000"
"predicted=6.272625, expected=4.000000"
"predicted=4.736001, expected=15.000000"
"predicted=13.181777, expected=12.000000"
"predicted=10.752765, expected=13.000000"
"predicted=11.742006, expected=20.000000"
"predicted=17.042194, expected=25.000000"
"predicted=21.304198, expected=33.000000"
"predicted=28.782936, expected=16.000000"
"predicted=16.444958, expected=7.000000"
"predicted=9.759596, expected=27.000000"
"predicted=25.179089, expected=18.000000"
"predicted=19.580853, expected=9.000000"
"predicted=12.785442, expected=11.000000"
"predicted=11.896498, expected=20.000000"
"predicted=18.167103, expected=30.000000"
"predicted=27.656139, expected=10.000000"
"predicted=11.964706, expected=56.000000"
"predicted=44.995965, expected=39.000000"
"predicted=34.759996, expected=180.000000"
"predicted=141.114896, expected=22.000000"
"predicted=31.639188, expected=25.000000"
"predicted=27.918755, expected=36.000000"
"predicted=42.013876, expected=28.000000"
"predicted=36.554951, expected=25.000000"
"predicted=42.926453, expected=35.000000"
"predicted=32.455190, expected=29.000000"
"predicted=29.056780, expected=43.000000"
"predicted=40.117246, expected=31.000000"
"predicted=31.053762, expected=17.000000"
"predicted=20.316295, expected=4.000000"
"predicted=11.036326, expected=4.000000"
"predicted=9.725364, expected=8.000000"
"predicted=13.043865, expected=13.000000"
"predicted=14.538286, expected=15.000000"
"predicted=14.148422, expected=16.000000"
"predicted=13.728313, expected=17.000000"
"predicted=14.894061, expected=5.000000"
"predicted=6.822580, expected=12.000000"
"predicted=12.126947, expected=5.000000"
"predicted=7.354330, expected=11.000000"
"predicted=11.391262, expected=14.000000"
"predicted=13.536421, expected=20.000000"
"predicted=16.997522, expected=12.000000"
"predicted=12.079012, expected=31.000000"
"predicted=25.445898, expected=28.000000"
"predicted=25.008014, expected=15.000000"
"predicted=15.987242, expected=22.000000"
"predicted=21.351288, expected=28.000000"
"predicted=25.764219, expected=43.000000"
"predicted=38.941887, expected=25.000000"
"predicted=25.734886, expected=25.000000"
"predicted=24.170411, expected=18.000000"
"predicted=20.157285, expected=12.000000"
"predicted=16.205305, expected=24.000000"
"predicted=25.526421, expected=20.000000"
"predicted=20.781032, expected=23.000000"
"predicted=22.536066, expected=27.000000"
"predicted=24.852291, expected=13.000000"
"predicted=14.499059, expected=12.000000"
"predicted=14.413455, expected=20.000000"
"predicted=19.815898, expected=13.000000"
"predicted=15.115817, expected=5.000000"
"predicted=8.776893, expected=4.000000"
"predicted=6.103262, expected=13.000000"
"predicted=12.609158, expected=13.000000"
"predicted=13.377040, expected=9.000000"
"predicted=9.395087, expected=26.000000"
"predicted=21.100712, expected=39.000000"
"predicted=31.793876, expected=34.000000"
"predicted=29.973612, expected=30.000000"
"predicted=27.347761, expected=53.000000"
"predicted=44.813148, expected=44.000000"
"predicted=41.585711, expected=29.000000"
"predicted=31.620598, expected=8.000000"
"predicted=15.083358, expected=8.000000"
"predicted=14.090095, expected=20.000000"
"predicted=24.308073, expected=27.000000"
"predicted=27.731153, expected=21.000000"
"predicted=21.188310, expected=5.000000"
"predicted=7.156044, expected=3.000000"
"predicted=5.539915, expected=6.000000"
"predicted=8.852631, expected=6.000000"
"predicted=8.991586, expected=8.000000"
"predicted=9.047308, expected=11.000000"
"predicted=9.548903, expected=7.000000"
"predicted=6.684763, expected=3.000000"
"predicted=3.986238, expected=6.000000"
"predicted=6.116739, expected=4.000000"
"predicted=4.948020, expected=11.000000"
"predicted=10.129361, expected=19.000000"
"predicted=15.809932, expected=15.000000"
"predicted=13.002732, expected=4.000000"
"predicted=5.275928, expected=8.000000"
"predicted=7.961129, expected=8.000000"
"predicted=8.983729, expected=2.000000"
"predicted=5.008563, expected=4.000000"
"predicted=5.351927, expected=3.000000"
"predicted=3.525608, expected=6.000000"
"predicted=6.012031, expected=11.000000"
"predicted=9.624879, expected=10.000000"
"predicted=8.569962, expected=8.000000"
"predicted=7.410418, expected=5.000000"
"predicted=5.246927, expected=6.000000"
"predicted=6.343885, expected=6.000000"
"predicted=6.794000, expected=6.000000"
"predicted=6.516741, expected=10.000000"
"predicted=9.143760, expected=12.000000"
"predicted=10.527042, expected=13.000000"
"predicted=11.559219, expected=22.000000"
"predicted=18.436757, expected=29.000000"
"predicted=24.330239, expected=32.000000"
"predicted=27.653069, expected=8.000000"
"predicted=10.702826, expected=4.000000"
"predicted=7.368056, expected=11.000000"
"predicted=13.319545, expected=17.000000"
"predicted=18.235718, expected=16.000000"
"predicted=17.031298, expected=17.000000"
"predicted=15.143200, expected=12.000000"
"predicted=11.520269, expected=18.000000"
"predicted=16.785056, expected=19.000000"
"predicted=18.384708, expected=25.000000"
"predicted=22.779936, expected=18.000000"
"predicted=17.969785, expected=22.000000"
"predicted=20.452000, expected=23.000000"
"predicted=22.158994, expected=16.000000"
"predicted=17.281340, expected=8.000000"
"predicted=11.509344, expected=8.000000"
"predicted=10.400085, expected=7.000000"
"predicted=9.788177, expected=5.000000"
"predicted=7.803119, expected=20.000000"
"predicted=17.633104, expected=19.000000"
"predicted=16.646107, expected=19.000000"
"predicted=16.789006, expected=44.000000"
"predicted=35.540725, expected=28.000000"
"predicted=25.346888, expected=27.000000"
"predicted=25.981508, expected=30.000000"
"predicted=28.474819, expected=25.000000"
"predicted=25.577339, expected=27.000000"
"predicted=28.940507, expected=25.000000"
"predicted=25.682577, expected=27.000000"
"predicted=26.982110, expected=22.000000"
"predicted=23.503863, expected=10.000000"
"predicted=13.873677, expected=11.000000"
"predicted=14.121391, expected=11.000000"
"predicted=13.645026, expected=16.000000"
"predicted=17.003026, expected=17.000000"
"predicted=16.892373, expected=13.000000"
"predicted=12.761913, expected=20.000000"
"predicted=18.036524, expected=12.000000"
"predicted=12.634634, expected=16.000000"
"predicted=15.840790, expected=5.000000"
"predicted=7.864935, expected=23.000000"
"predicted=20.371032, expected=19.000000"
"predicted=18.614550, expected=19.000000"
"predicted=17.723245, expected=26.000000"
"predicted=23.314102, expected=39.000000"
"predicted=32.755823, expected=44.000000"
"predicted=39.096725, expected=27.000000"
"predicted=26.762779, expected=16.000000"
"predicted=18.597864, expected=18.000000"
"predicted=20.752846, expected=12.000000"
"predicted=17.379742, expected=19.000000"
"predicted=21.757824, expected=20.000000"
"predicted=20.340027, expected=31.000000"
"predicted=27.341607, expected=23.000000"
"predicted=22.132644, expected=5.000000"
"predicted=8.297658, expected=12.000000"
"predicted=13.617795, expected=8.000000"
"predicted=11.021095, expected=2.000000"
"predicted=6.853551, expected=3.000000"
"predicted=5.686036, expected=20.000000"
"predicted=16.370882, expected=28.000000"
"predicted=23.578748, expected=24.000000"
"predicted=20.642584, expected=19.000000"
"predicted=16.780149, expected=14.000000"
"predicted=13.895587, expected=41.000000"
"predicted=35.740393, expected=21.000000"
"predicted=22.712968, expected=19.000000"
"predicted=19.954736, expected=34.000000"
"predicted=30.584575, expected=39.000000"
"predicted=35.063594, expected=37.000000"
"predicted=36.204772, expected=43.000000"
"predicted=38.744170, expected=32.000000"
"predicted=31.467052, expected=42.000000"
"predicted=40.333855, expected=4.000000"
"predicted=13.111577, expected=18.000000"
"predicted=21.533048, expected=19.000000"
"predicted=22.678327, expected=12.000000"
"predicted=15.885714, expected=8.000000"
"predicted=12.394808, expected=10.000000"
"predicted=9.904200, expected=20.000000"
"predicted=18.752652, expected=38.000000"
"predicted=32.285335, expected=29.000000"
"predicted=25.782544, expected=33.000000"
"predicted=28.606394, expected=23.000000"
"predicted=22.452021, expected=3.000000"
"predicted=8.922707, expected=2.000000"
"predicted=8.746163, expected=11.000000"
"predicted=13.826469, expected=3.000000"
"predicted=7.706948, expected=12.000000"
"predicted=12.068632, expected=8.000000"
"predicted=7.340403, expected=8.000000"
"predicted=7.386735, expected=11.000000"
"predicted=10.451309, expected=11.000000"
"predicted=9.987238, expected=17.000000"
